"filme","Reviewers","Users","Genero","RatingCandidates"
"parasite_2019",99,93,"Art House &amp; International","R"
"the_lighthouse_2019",92,70,"Drama","R"
"the_farewell_2019",99,87,"Comedy","PG"
"get_out",98,86,"Horror","R"
"the_cabinet_of_dr_caligari",100,89,"Art House &amp; International","NR</div"
"a_quiet_place_2018",95,83,"Drama","PG-13"
"bride_of_frankenstein",100,88,"Classics","NR</div"
"1011615-king_kong",98,86,"Action &amp; Adventure","G</div"
"nosferatu",97,87,"Art House &amp; International","NR</div"
"psycho",96,95,"Classics","R"
"the_babadook",98,72,"Drama","NR</div"
"repulsion",98,86,"Classics","NR</div"
"1007818-frankenstein",100,87,"Classics","NR</div"
"1000617-aliens",99,94,"Action &amp; Adventure","R</div"
"it_follows",96,66,"Horror","R"
"let_the_right_one_in",98,90,"Art House &amp; International","R"
"hereditary",89,66,"Drama","R"
"rosemarys_baby",97,87,"Classics","R"
"freaks",94,88,"Classics","NR</div"
"dont_look_now",97,77,"Classics","R</div"
"1015052-night_of_the_living_dead",97,88,"Classics","R"
"eyes_without_a_face_1962",98,87,"Art House &amp; International","NR</div"
"silence_of_the_lambs",96,95,"Horror","R"
"1009113-halloween",96,89,"Horror","R</div"
"pans_labyrinth",95,91,"Drama","R"
"evil_dead_2_dead_by_dawn",98,89,"Horror","R"
"the_witch_2016",90,58,"Horror","R"
"godzilla_1956",93,89,"Action &amp; Adventure","NR</div"
"it_2017",86,84,"Drama","R"
"1002448-birds",95,83,"Classics","PG-13</div"
"the_cabin_in_the_woods",91,74,"Horror","R"
"the_vanishing",98,88,"Art House &amp; International","R</div"
"1010030-house_of_wax",95,72,"Drama","PG</div"
"drag_me_to_hell",92,62,"Horror","PG-13"
"a_girl_walks_home_alone_at_night",96,75,"Horror","NR</div"
"nosferatu_the_vampyre",95,83,"Art House &amp; International","PG</div"
"young_frankenstein",93,92,"Classics","PG</div"
"the-evil-dead",95,84,"Horror","R"
"the_loved_ones_2012",98,73,"Art House &amp; International","R"
"1003625-carrie",92,77,"Horror","R"
"1099622-innocents",94,86,"Horror","NR</div"
"1010679-invasion_of_the_body_snatchers",93,81,"Horror","PG"
"the_love_witch",95,61,"Drama","NR</div"
"1020662-suspiria",93,83,"Drama","R</div"
"werckmeister_harmonies",98,91,"Art House &amp; International","NR</div"
"room_237_2012",94,55,"Documentary","NR</div"
"zombieland",90,86,"Comedy","R"
"nightmare_on_elm_street",94,83,"Horror","R"
"the_host_2007",93,72,"Action &amp; Adventure","R"
"the_endless",93,67,"Horror","NR</div"
"shaun_of_the_dead",92,93,"Action &amp; Adventure","R"
"1007602-fly",92,83,"Drama","R</div"
"1006234-dracula",91,82,"Classics","NR</div"
"reanimator",93,82,"Comedy","R</div"
"it_comes_at_night",87,44,"Drama","R"
"what_ever_happened_to_baby_jane",92,92,"Classics","NR</div"
"train_to_busan",93,88,"Action &amp; Adventure","NR</div"
"cam",93,55,"Horror","NR</div"
"1005339-dawn_of_the_dead",93,90,"Action &amp; Adventure","R"
"dont_breathe_2016",88,78,"Horror","R"
"1016240-phantom_of_the_opera",91,84,"Classics","NR</div"
"we_are_still_here",95,48,"Horror","NR</div"
"eraserhead",90,83,"Drama","R</div"
"frankenweenie_2012",87,70,"Animation","PG"
"dead_zone",91,77,"Horror","R"
"let_me_in",88,76,"Drama","R"
"misery",90,89,"Drama","R"
"1012515-little_shop_of_horrors",90,79,"Comedy","PG-13"
"1021112-texas_chainsaw_massacre",88,82,"Classics","R"
"upgrade_2018",87,87,"Action &amp; Adventure","R"
"blair_witch_project",87,56,"Horror","R"
"bone_tomahawk",91,73,"Action &amp; Adventure","NR</div"
"shining",85,93,"Drama","R"
"geralds_game",91,72,"Drama","NR</div"
"the_devils_candy",92,64,"Drama","NR</div"
"the_wicker_man_1973",88,82,"Classics","R</div"
"the_conjuring",85,83,"Horror","R"
"backcountry",92,54,"Drama","R"
"cronos",90,70,"Art House &amp; International","R</div"
"exorcist",85,87,"Classics","R"
"henry-portrait-of-a-serial-killer",87,71,"Drama","NC17</div"
"the_orphanage",87,86,"Drama","R"
"28_days_later",86,85,"Horror","R"
"1014793-near_dark",88,74,"Horror","R</div"
"this_is_the_end",83,71,"Action &amp; Adventure","R"
"chronicle",85,71,"Art House &amp; International","PG-13"
"goodnight_mommy",86,65,"Drama","R"
"the_house_of_the_devil_2019",87,63,"Horror","R"
"american_werewolf_in_london",87,85,"Comedy","R"
"better_watch_out",89,66,"Drama","R"
"dead_alive",88,87,"Comedy","R"
"1016513-poltergeist",85,78,"Horror","PG"
"descent",85,75,"Horror","R"
"they_live",86,79,"Comedy","R</div"
"donnie_darko_the_directors_cut",90,90,"Drama","R"
"los_ojos_de_julia",90,68,"Art House &amp; International","NR</div"
"save_the_green_planet_2004",90,88,"Art House &amp; International","NR</div"
"slither",86,63,"Comedy","R"
"ginger_snaps",89,78,"Horror","R</div"
"1015517-omen",85,80,"Classics","R</div"
"1021244-thing",84,92,"Horror","R"
"split_2017",77,79,"Drama","PG-13"
"the_conjuring_2",80,81,"Horror","R"
"pain_and_glory",96,91,"Drama","R"
"dolemite_is_my_name",97,91,"Drama","R"
"one_cut_of_the_dead",100,83,"Art House &amp; International","NR</div"
"the_peanut_butter_falcon",95,96,"Action &amp; Adventure","PG-13"
"one_child_nation",99,85,"Documentary","R"
"hustlers_2019",88,65,"Drama","R"
"chained_for_life_2018",100,70,"Drama","NR</div"
"black_panther_2018",97,79,"Action &amp; Adventure","PG-13"
"avengers_endgame",94,91,"Action &amp; Adventure","PG-13"
"us_2019",93,60,"Horror","R"
"toy_story_4",97,94,"Animation","G</div"
"mission_impossible_fallout",97,87,"Action &amp; Adventure","PG-13"
"lady_bird",99,79,"Comedy","R"
"the_wizard_of_oz_1939",98,89,"Classics","G"
"citizen_kane",100,90,"Classics","PG</div"
"blackkklansman",96,82,"Comedy","R"
